P,H,HS,T,RH,CC
0,2,0,12.1,91,13
0,3,0,11.8,91,8
0,4,0,11.4,91,9
0,5,0,11.1,90,11
0.0192,6,0.62,10.7,91,21
2.5004,7,12.17,10.7,91,28
6.4504,8,22.9,14.4,84,29
9.3642,9,32.7,18.1,66,29
11.8802,10,40.59,19.7,64,29
12.9276,11,45.46,20.9,62,28
12.34,12,46.24,21.8,60,28
12.2442,13,42.73,22.3,58,29
10.6092,14,35.78,22.7,57,29
6.9714,15,26.55,22.5,57,29
3.0888,16,15.95,22,57,29
0.5512,17,4.59,21.2,61,27
0,18,0,19.8,66,26
0,19,0,18.2,76,13
0,20,0,18.1,70,4
0,21,0,17.3,73,1
0,22,0,15.7,80,2
0,23,0,14.3,86,0
0,0,0,13.2,92,1
0,1,0,12.4,95,0
0,2,0,11.9,96,1
0,3,0,11.7,96,9
0,4,0,11.3,96,40
0,5,0,10.8,97,42
0.0134,6,0.44,10.7,97,42
2.1868,7,11.97,10.8,98,56
5.8248,8,22.68,13.5,92,55
10.1604,9,32.44,16.1,81,2
12.6576,10,40.28,18,72,0
14.0006,11,45.1,19.5,66,0
14.078,12,45.85,20.6,63,0
13.1232,13,42.35,21.4,60,0
11.3392,14,35.43,22,57,8
7.7258,15,26.22,22.7,53,34
3.4296,16,15.65,22.6,52,13
0.515,17,4.3,21.5,56,13
0,18,0,19.9,60,18
0,19,0,18.7,63,8
0,20,0,17.5,71,7
0,21,0,17.8,64,5
0,22,0,17.1,67,9
0,23,0,15.2,77,5
0,0,0,13.6,85,5
0,1,0,12.6,90,1
0,2,0,11.9,93,0
0,3,0,11.5,93,0
0,4,0,11,94,0
0,5,0,10.6,94,0
0.0112,6,0.26,10.1,96,0
2.7636,7,11.78,10.1,96,0
7.0174,8,22.45,13.8,87,0
10.372,9,32.17,17.5,70,0
12.6972,10,39.97,19.5,63,0
14.0174,11,44.74,21.1,59,0
14.296,12,45.47,22.4,56,0
12.3786,13,41.97,23.4,55,0
10.7676,14,35.07,23.8,54,2
7.702,15,25.89,23.7,54,5
3.9118,16,15.34,23.3,56,10
0.4946,17,4,22.3,60,3
0,18,0,20.4,66,1
0,19,0,18.9,72,1
0,20,0,17.9,77,0
0,21,0,16.8,81,1
0,22,0,15.2,88,5
0,23,0,14.2,92,0
0,0,0,13.4,94,1
0,1,0,13,95,5
0,2,0,12.6,96,10
0,3,0,12.1,95,24
0,4,0,11.7,95,30
0,5,0,11.3,96,30
0.0072,6,0.07,11.1,96,31
1.313,7,11.58,11.5,95,32
3.4626,8,22.22,14.2,92,30
6.7282,9,31.91,16.8,79,31
5.8326,10,39.65,18.1,75,32
6.1262,11,44.38,18.7,73,56
5.0824,12,45.08,19.3,70,100
4.0686,13,41.59,19.8,68,100
2.2106,14,34.72,20.2,66,55
1.8088,15,25.57,20.6,67,80
0.7954,16,15.04,20.2,70,95
0.0282,17,3.71,19.6,74,100
0,18,0,18.7,77,89
0,19,0,17.7,85,100
0,20,0,17.3,85,100
0,21,0,16.8,89,98
0,22,0,16.4,84,86
0,23,0,16.1,78,88
0,0,0,15.8,71,82
0,1,0,15.6,65,39
0,2,0,14.9,63,20
0,3,0,13.9,65,8
0,4,0,13.1,63,5
0,5,0,12.2,62,0
0,6,-0.11,11.4,62,3
2.9246,7,11.38,10.8,63,5
7.5046,8,21.99,12.4,61,1
11.2082,9,31.64,15,50,0
13.7262,10,39.34,16.8,44,0
14.9738,11,44.02,18,39,0
15.0528,12,44.7,18.8,37,0
14.0152,13,41.22,19.4,35,0
11.8964,14,34.37,19.7,35,0
8.3884,15,25.24,19.7,35,2
4.3602,16,14.73,19.2,36,5
0.569,17,3.43,18.2,41,8
0,18,0,16.6,45,10
0,19,0,15.2,50,11
0,20,0,14.1,56,44
0,21,0,13.8,54,50
0,22,0,13.7,53,56
0,23,0,13.8,52,46
0,0,0,11.9,64,42
0,1,0,10.8,71,43
0,2,0,10.5,73,41
0,3,0,10.4,75,43
0,4,0,10.5,74,41
0,5,0,10.6,73,41
0,6,-0.3,11.2,68,47
1.0092,7,11.17,11.1,68,56
3.1842,8,21.76,11.3,70,59
5.1874,9,31.37,12.4,62,71
7.366,10,39.02,13.5,59,77
8.8928,11,43.66,14.6,57,75
8.4502,12,44.32,15.7,55,83
7.8196,13,40.85,16.8,51,82
5.3676,14,34.02,17.5,49,100
4.051,15,24.92,17.9,46,100
2.2496,16,14.44,17.6,48,73
0.3132,17,3.14,16.6,52,38
0,18,0,14.9,58,5
0,19,0,13.8,62,16
0,20,0,12.8,71,16
0,21,0,11.7,74,7
0,22,0,10.3,81,8
0,23,0,9.3,86,13
0,0,0,8.7,90,18
0,1,0,8.2,91,23
0,2,0,7.9,91,15
0,3,0,7.7,87,4
0,4,0,7.4,87,2
0,5,0,7.4,85,1
0,6,-0.49,7.3,83,14
2.7512,7,10.97,7.6,80,14
7.291,8,21.53,10.3,71,0
10.8306,9,31.1,14.7,57,0
13.0722,10,38.7,17.7,46,0
14.1448,11,43.3,19.7,40,0
14.0566,12,43.94,21.1,36,1
13.191,13,40.47,21.9,34,5
11.4182,14,33.67,22.3,33,2
8.052,15,24.6,22.3,30,1
4.1324,16,14.14,22,32,0
0.4818,17,2.86,20.5,42,3
0,18,0,18.4,47,26
0,19,0,16.8,52,24
0,20,0,15.4,58,30
0,21,0,14.3,63,30
0,22,0,13.7,64,30
0,23,0,12.9,66,29
0,0,0,12.3,67,30
0,1,0,11.7,67,29
0,2,0,11.4,66,30
0,3,0,11.8,60,29
0,4,0,11.4,61,30
0,5,0,10.7,64,28
0,6,-0.67,9.6,70,13
2.7028,7,10.77,9.6,73,1
7.1754,8,21.3,13.2,61,2
10.433,9,30.83,16.1,40,0
13.0128,10,38.39,16.9,34,4
14.045,11,42.94,17.8,32,15
14.1064,12,43.56,18.4,30,24
10.9002,13,40.11,18.9,29,32
10.6808,14,33.33,18.9,29,35
7.0406,15,24.29,19.4,30,14
3.1394,16,13.85,18.9,31,11
0.0856,17,2.58,17.7,35,11
0,18,0,16,37,12
0,19,0,14.6,43,2
0,20,0,14.2,42,1
0,21,0,12.4,51,0
0,22,0,10.2,61,0
0,23,0,8.9,67,0
0,0,0,8.2,68,0
0,1,0,7.9,66,0
0,2,0,7.7,63,0
0,3,0,7.8,55,0
0,4,0,7.7,52,0
0,5,0,7.5,51,0
0,6,-0.86,7.3,52,0
2.853,7,10.56,7.2,56,0
7.5432,8,21.06,9.4,56,0
11.1038,9,30.56,13.8,44,0
13.3854,10,38.07,16.6,35,0
14.513,11,42.58,18.5,30,0
14.6522,12,43.19,20,27,0
13.6926,13,39.74,21.3,25,0
11.6122,14,32.99,22.2,24,0
8.3672,15,23.98,22.6,22,0
4.0486,16,13.56,22.4,25,0
0.0796,17,2.31,21.4,28,0
0,18,0,18.7,37,0
0,19,0,15.4,42,0
0,20,0,13.5,46,0
0,21,0,13,43,0
0,22,0,12.7,42,0
0,23,0,12.3,43,0
0,0,0,12,44,0
0,1,0,11.6,45,0
0,2,0,11.1,47,0
0,3,0,10.2,50,0
0,4,0,9.8,52,0
0,5,0,9.3,54,0
0,6,-1.05,8.8,56,0
2.8218,7,10.35,8.4,60,0
7.4984,8,20.83,10.4,61,0
10.9996,9,30.29,14.7,54,0
13.1288,10,37.76,18.1,43,1
14.6962,11,42.23,19.6,34,0
14.9138,12,42.81,20.1,33,0
13.668,13,39.38,20.3,32,0
11.2972,14,32.65,20.4,31,0
6.8372,15,23.67,20.1,30,19
2.7306,16,13.27,19.6,31,56
0.0576,17,2.04,18.3,37,64
0,18,0,16.8,40,52
0,19,0,15.4,44,32
0,20,0,14.5,48,25
0,21,0,14,53,20
0,22,0,12.7,65,17
0,23,0,11.5,77,11
0,0,0,10.5,86,35
0,1,0,10.2,87,79
0,2,0,9.9,87,81
0,3,0,9.6,86,84
0,4,0,9.1,87,93
0,5,0,8.9,88,95
0,6,-1.24,8.6,90,100
0.167,7,10.15,8.4,89,100
0.6136,8,20.59,8.2,85,97
0.888,9,30.02,8,80,100
2.4008,10,37.44,8,76,100
2.6766,11,41.87,8.4,72,100
4.5138,12,42.44,8.5,69,98
4.1634,13,39.02,8.9,67,96
4.8062,14,32.32,9.1,65,93
4.4146,15,23.36,9.4,65,93
1.6126,16,12.98,9.4,63,61
0.0152,17,1.77,9,62,63
0,18,0,8.6,63,63
0,19,0,8.4,63,62
0,20,0,8,64,59
0,21,0,7.7,67,47
0,22,0,7.4,69,39
0,23,0,7.5,69,40
0,0,0,7.4,71,33
0,1,0,7.3,72,31
0,2,0,7.2,73,33
0,3,0,6.5,77,36
0,4,0,6.4,81,40
0,5,0,6.4,78,48
0,6,-1.44,6.3,78,73
1.5534,7,9.94,6,87,57
5.9996,8,20.36,6.7,79,70
7.6874,9,29.74,7.6,76,71
10.6644,10,37.13,8.8,73,100
9.2694,11,41.52,10.1,69,100
8.4754,12,42.08,10.8,68,100
6.5018,13,38.66,11.6,66,100
9.3958,14,31.98,12,66,30
6.2428,15,23.06,12.1,68,67
2.3288,16,12.7,11.9,69,27
0.0402,17,1.5,10.9,72,9
0,18,0,9.9,77,91
0,19,0,9.3,80,92
0,20,0,9,81,91
0,21,0,8.8,82,90
0,22,0,8.5,83,90
0,23,0,8.3,84,90
0,0,0,8.1,85,90
0,1,0,8,86,90
0,2,0,7.9,87,89
0,3,0,7.2,90,83
0,4,0,7.1,90,79
0,5,0,6.8,92,79
0,6,-1.63,6.6,93,90
1.1696,7,9.73,6.3,94,90
2.4372,8,20.12,6.6,91,90
4.7398,9,29.47,6.9,91,93
6.5868,10,36.81,7.6,88,100
7.1918,11,41.17,8.4,85,100
8.897,12,41.71,9,81,97
8.5086,13,38.3,9.8,78,99
5.678,14,31.66,10.4,75,100
6.9678,15,22.76,10.3,74,89
2.2456,16,12.43,10.6,72,76
0.033,17,1.24,9.9,74,37
0,18,0,9.2,77,44
0,19,0,8.6,80,44
0,20,0,8.2,83,36
0,21,0,8.3,82,44
0,22,0,8.1,83,52
0,23,0,7.9,84,74
0,0,0,7.9,85,81
0,1,0,8,84,85
0,2,0,8.1,83,75
0,3,0,7.9,84,69
0,4,0,7.9,84,71
0,5,0,8,84,68
0,6,-1.82,8.1,82,74
0.1536,7,9.52,8.1,82,84
0.941,8,19.88,8.3,81,87
1.1946,9,29.2,8.7,79,94
1.8798,10,36.5,9,79,96
2.8966,11,40.82,9.2,80,95
2.7188,12,41.35,9.7,79,98
2.0678,13,37.95,10,78,97
1.7992,14,31.33,10.2,78,95
1.3982,15,22.46,9.7,81,94
0.7518,16,12.15,9.8,81,94
0,17,0.99,9.8,81,97
0,18,0,9.6,82,92
0,19,0,9.5,84,92
0,20,0,9.4,85,91
0,21,0,9.3,86,91
0,22,0,9.3,86,92
0,23,0,9.2,87,89
0,0,0,9.1,88,86
0,1,0,8.9,89,86
0,2,0,8.9,89,89
0,3,0,8.1,92,88
0,4,0,8.1,92,91
0,5,0,8.1,92,90
0,6,-2.02,8.2,91,90
0.3128,7,9.3,8.3,91,90
1.4246,8,19.64,8.6,90,90
2.6372,9,28.92,9.3,86,90
3.2614,10,36.18,10,83,90
5.7718,11,40.48,10.5,81,91
6.5268,12,40.99,11.5,77,91
4.56,13,37.6,12.3,74,91
3.4994,14,31.01,12.6,73,90
4.2058,15,22.17,12,76,92
1.5272,16,11.88,12.1,76,92
0.0062,17,0.73,11.9,76,89
0,18,0,11.3,79,86
0,19,0,10.8,82,83
0,20,0,10.6,83,79
0,21,0,10.5,83,74
0,22,0,10.3,85,68
0,23,0,10.2,85,67
0,0,0,10,87,64
0,1,0,9.9,89,65
0,2,0,9.5,93,75
0,3,0,7.9,97,84
0,4,0,7.8,98,100
0,5,0,7.8,98,100
0,6,-2.21,7.7,99,100
0.6406,7,9.09,7.6,99,100
4.5548,8,19.4,8.3,95,100
8.4752,9,28.65,10.1,87,100
10.5252,10,35.87,11.8,80,100
10.0646,11,40.13,13.3,74,100
9.088,12,40.63,14.3,71,100
9.0522,13,37.26,15.1,68,100
5.8082,14,30.69,15.9,65,100
3.968,15,21.88,15.5,66,100
1.7084,16,11.62,15.7,65,99
0.0136,17,0.48,15,69,74
0,18,0,13.7,74,64
0,19,0,12.4,81,50
0,20,0,11.6,85,48
0,21,0,10.8,89,40
0,22,0,10.3,91,46
0,23,0,9.8,94,52
0,0,0,9.4,95,63
0,1,0,9.4,95,60
0,2,0,9.4,95,93
0,3,0,9.3,94,88
0,4,0,9.2,95,92
0,5,0,9.2,95,96
0,6,-2.41,9.3,95,98
0.5524,7,8.88,9.4,95,89
1.314,8,19.16,10.4,93,91
3.9418,9,28.37,12.1,87,88
4.7954,10,35.56,13.7,78,88
6.151,11,39.79,14.5,74,87
6.628,12,40.28,15.4,71,81
5.4356,13,36.92,16,68,84
4.653,14,30.38,16.2,68,86
1.876,15,21.59,16.4,68,86
0.4822,16,11.36,16,69,87
0,17,0.24,15.3,74,89
0,18,0,14.4,78,87
0,19,0,13.8,85,83
0,20,0,13.2,86,35
0,21,0,12.6,88,56
0,22,0,11.9,92,67
0,23,0,11.8,92,72
0,0,0,11.8,93,86
0,1,0,11.9,93,100
0,2,0,12,93,100
0,3,0,11.4,95,100
0,4,0,11.4,95,100
0,5,0,11.5,96,100
0,6,-2.61,11.7,95,100
0.159,7,8.66,11.9,95,100
0.3416,8,18.92,12.4,92,100
0.7742,9,28.1,13,90,100
2.8362,10,35.25,13.4,88,100
1.5012,11,39.45,14.1,84,100
1.4042,12,39.92,13.9,89,100
0.647,13,36.58,13.4,94,100
0.1618,14,30.07,12.7,96,100
0.306,15,21.31,10,94,100
0.101,16,11.1,8.4,91,100
0,17,0,7.7,91,100
0,18,0,7.2,92,100
0,19,0,7,91,100
0,20,0,6.9,90,100
0,21,0,6.7,89,100
0,22,0,6.7,86,100
0,23,0,6.7,87,100
0,0,0,6.5,87,81
0,1,0,6.1,88,70
0,2,0,5.8,89,74
0,3,0,5.3,89,86
0,4,0,5.1,88,89
0,5,0,4.6,87,95
0,6,-2.8,4.4,86,100
1.126,7,8.45,4.1,85,100
2.9328,8,18.68,5.7,83,100
2.8362,9,27.82,7.3,51,85
7.1018,10,34.94,7.4,42,71
9.1506,11,39.11,8.2,38,77
11.8868,12,39.58,8.9,37,49
13.2588,13,36.25,9.9,38,30
11.374,14,29.76,10.9,38,32
7.8664,15,21.03,11.7,36,20
3.4412,16,10.85,11.4,35,2
0,17,-0.24,10.2,42,0
0,18,0,8.8,46,0
0,19,0,7.3,58,13
0,20,0,6.1,60,17
0,21,0,5.1,63,19
0,22,0,6.9,52,23
0,23,0,3.9,58,28
0,0,0,3.2,48,30
0,1,0,2.9,43,30
0,2,0,2.4,48,30
0,3,0,3,40,35
0,4,0,2.8,39,60
0,5,0,2.7,36,73
0,6,-3,2.6,35,86
0.8298,7,8.23,2.4,38,87
3.5436,8,18.44,2.8,31,81
9.6326,9,27.55,3.2,30,64
12.3312,10,34.63,4.1,29,53
14.8746,11,38.77,4.8,28,53
14.9932,12,39.23,5.5,28,57
13.1904,13,35.92,6,28,63
8.2358,14,29.46,6.2,28,58
4.2642,15,20.76,5.8,28,57
2.1764,16,10.6,5.5,28,54
0,17,-0.47,4.9,28,47
0,18,0,4,31,51
0,19,0,3.4,32,38
0,20,0,2.7,36,20
0,21,0,2,44,8
0,22,0,2.7,34,1
0,23,0,2.4,35,4
0,0,0,2,37,11
0,1,0,1.4,41,25
0,2,0,0.8,47,36
0,3,0,1.7,45,49
0,4,0,1.5,48,60
0,5,0,1.5,51,71
0,6,-3.2,1.5,52,17
1.9174,7,8.02,1.1,58,1
6.5908,8,18.2,2.4,57,0
10.4498,9,27.28,5.1,48,0
12.5638,10,34.32,7.3,47,0
13.0688,11,38.44,9.2,46,12
10.5456,12,38.89,10.6,44,46
10.7614,13,35.59,11.4,42,53
7.4622,14,29.16,12,41,50
5.7964,15,20.49,12.1,38,47
2.763,16,10.35,12,38,47
0,17,-0.7,10.7,46,25
0,18,0,8.9,52,1
0,19,0,7.3,59,3
0,20,0,5.9,65,1
0,21,0,4.4,71,1
0,22,0,3.5,73,0
0,23,0,3,73,0
0,0,0,2.5,73,0
0,1,0,2.1,72,0
0,2,0,1.9,71,0
0,3,0,1.9,69,0
0,4,0,1.8,69,0
0,5,0,1.8,68,0
0,6,-3.4,1.7,69,0
2.2562,7,7.8,1.6,70,0
7.027,8,17.96,3.3,68,0
10.8492,9,27,7.6,58,0
13.3554,10,34.01,10.7,45,0
14.604,11,38.1,12.6,36,0
14.5022,12,38.55,13.7,32,0
13.3666,13,35.27,14.3,30,0
11.1972,14,28.87,14.7,30,0
7.6964,15,20.22,14.4,29,8
3.2852,16,10.11,14.2,29,0
0,17,-0.92,13.2,36,0
0,18,0,10.9,47,0
0,19,0,8.3,53,0
0,20,0,6.5,57,0
0,21,0,5,64,0
0,22,0,4.2,67,0
0,23,0,3.8,68,0
0,0,0,3.6,69,0
0,1,0,3.4,68,0
0,2,0,3.3,67,0
0,3,0,3.4,64,0
0,4,0,3.3,64,0
0,5,0,3,64,0
0,6,-3.6,2.8,65,0
0.3862,7,7.59,2.6,66,0
6.9786,8,17.71,4.3,64,0
10.7772,9,26.73,8.4,57,0
13.1608,10,33.71,12.1,45,0
14.297,11,37.78,14.2,35,0
14.2146,12,38.22,15.2,31,0
13.0996,13,34.95,15.8,29,0
11.07,14,28.58,16.1,28,0
7.6872,15,19.96,16.2,28,0
3.2068,16,9.87,15.9,29,0
0,17,-1.14,14.8,36,0
0,18,0,12.5,48,1
0,19,0,9.6,54,0
0,20,0,7.5,58,1
0,21,0,6,65,1
0,22,0,5.6,66,1
0,23,0,5.3,66,0
0,0,0,5,66,0
0,1,0,4.9,64,0
0,2,0,4.7,63,0
0,3,0,4.6,63,0
0,4,0,4.4,62,0
0,5,0,4.2,63,0
0,6,-3.8,4,63,1
0.366,7,7.37,3.9,64,0
6.7556,8,17.47,5.4,64,0
10.5386,9,26.46,9.4,57,0
12.9196,10,33.41,13.2,46,0
14.2066,11,37.45,15.2,37,3
13.5376,12,37.89,16.2,33,4
11.9052,13,34.64,16.6,31,17
9.1484,14,28.29,16.9,29,34
5.9496,15,19.71,16.5,28,37
2.7212,16,9.64,16.1,31,11
0,17,-1.35,14.8,39,0
0,18,0,12.5,48,0
0,19,0,9.9,55,0
0,20,0,7.9,60,0
0,21,0,6.4,66,0
0,22,0,5.1,72,0
0,23,0,4.5,74,0
0,0,0,4.2,74,0
0,1,0,3.9,75,0
0,2,0,3.6,75,0
0,3,0,3.5,71,0
0,4,0,3.3,71,0
0,5,0,3,72,0
0,6,-4,2.8,71,0
0.3504,7,7.15,2.7,72,0
6.8076,8,17.23,4.5,69,0
10.5288,9,26.19,9.1,59,0
12.8452,10,33.11,13.1,47,0
13.9016,11,37.13,15.2,38,0
13.5814,12,37.56,16.5,34,1
11.4588,13,34.33,17.1,32,0
10.554,14,28.01,17.4,32,0
6.8764,15,19.46,17.5,31,0
2.8604,16,9.42,16.9,36,0
0,17,-1.56,15.3,43,0
0,18,0,13.4,48,0
0,19,0,11.1,60,0
0,20,0,9.6,63,0
0,21,0,7.8,71,0
0,22,0,6.4,79,0
0,23,0,5.2,85,0
0,0,0,4.5,89,9
0,1,0,4.1,90,25
0,2,0,3.9,90,26
0,3,0,4.1,83,28
0,4,0,4.1,81,26
0,5,0,4,79,19
0,6,-4.2,3.9,77,28
0.4396,7,6.93,3.8,78,19
4.5176,8,16.99,5.2,79,16
7.7984,9,25.92,10,66,17
8.2548,10,32.81,13.5,44,31
10.4068,11,36.81,13.9,36,58
11.0368,12,37.24,13.8,35,59
9.939,13,34.03,13.8,34,74
9.5546,14,27.73,13.6,34,71
6.0366,15,19.21,14.1,32,67
2.0034,16,9.19,13.4,34,62
0,17,-1.76,12.1,40,74
0,18,0,10.7,42,87
0,19,0,9.6,45,88
0,20,0,8.4,53,87
0,21,0,7.9,56,82
0,22,0,7.7,54,59
0,23,0,7.4,55,17
0,0,0,6.9,56,28
0,1,0,6.7,56,41
0,2,0,6.6,56,66
0,3,0,5.9,60,57
0,4,0,6.1,58,45
0,5,0,5.7,61,26
0,6,-4.4,5.2,64,24
0.2446,7,6.72,4,72,12
4.4944,8,16.75,4.3,74,2
7.3362,9,25.65,5.9,62,2
10.328,10,32.51,7.3,59,2
11.451,11,36.49,8.8,57,2
10.0208,12,36.93,10.3,55,0
10.3552,13,33.73,11.6,51,4
10.6812,14,27.46,12.5,48,0
7.1672,15,18.97,12.8,49,0
2.875,16,8.98,12.5,51,0
0,17,-1.96,11,57,0
0,18,0,9.3,63,0
0,19,0,8,69,0
0,20,0,6.4,76,0
0,21,0,4.8,82,0
0,22,0,3.9,83,0
0,23,0,3.5,80,0
0,0,0,3.2,76,0
0,1,0,3.2,70,0
0,2,0,3.5,63,0
0,3,0,3.7,57,0
0,4,0,4,54,0
0,5,0,4.1,53,0
0,6,-4.6,4.2,52,0
0.3184,7,6.5,4.2,52,0
6.7902,8,16.51,5.5,51,0
10.6718,9,25.39,9.3,47,0
13.2412,10,32.22,12.9,37,0
14.5946,11,36.18,15.1,29,0
14.6138,12,36.61,16.4,25,0
13.3934,13,33.43,17.2,24,0
10.9644,14,27.2,17.5,23,0
7.334,15,18.73,17.5,23,0
2.859,16,8.77,16.8,28,0
0,17,-2.15,15.3,33,0
0,18,0,12.3,40,0
0,19,0,9.8,46,0
0,20,0,8.1,52,0
0,21,0,7.2,54,0
0,22,0,6.7,54,0
0,23,0,6.3,54,0
0,0,0,5.9,54,0
0,1,0,5.5,54,0
0,2,0,5.2,55,0
0,3,0,5.2,55,0
0,4,0,5,56,0
0,5,0,4.7,58,0
0,6,-4.8,4.6,59,0
0.291,7,6.28,4.4,61,0
6.4966,8,16.27,5.6,60,0
10.3434,9,25.12,9.3,55,0
12.733,10,31.93,13.3,45,0
13.848,11,35.87,15.9,37,0
13.8266,12,36.3,17.3,32,0
12.679,13,33.14,17.9,30,0
10.4626,14,26.93,18.1,29,0
6.9822,15,18.5,18.4,27,0
2.7324,16,8.56,17.9,32,0
0,17,-2.34,16.4,39,0
0,18,0,13.6,50,0
0,19,0,10.7,56,0
0,20,0,8.5,62,0
0,21,0,6.8,69,0
0,22,0,6.3,69,0
0,23,0,5.9,68,0
0,0,0,5.5,67,0
0,1,0,5.2,66,0
0,2,0,5,65,0
0,3,0,5.4,62,0
0,4,0,5.2,62,0
0,5,0,5,61,0
0,6,-5,4.8,61,0
0.2808,7,6.07,4.6,62,0
6.481,8,16.03,5.9,60,0
10.3518,9,24.86,9.6,55,0
12.743,10,31.64,13.8,46,0
13.8962,11,35.56,16.6,36,0
13.9012,12,36,18.2,30,0
12.7238,13,32.86,19,27,0
10.4264,14,26.68,19.4,26,0
6.9938,15,18.27,19.4,25,0
2.6838,16,8.36,18.7,31,0
0,17,-2.52,17,38,0
0,18,0,14.1,47,0
0,19,0,11.2,55,0
0,20,0,8.9,63,0
0,21,0,7.9,64,0
0,22,0,7.2,63,0
0,23,0,6.5,61,0
0,0,0,6.1,59,0
0,1,0,5.8,57,0
0,2,0,5.6,56,0
0,3,0,5.3,57,0
0,4,0,5.1,56,0
0,5,0,5,56,0
0,6,0,4.9,56,0
0.2664,7,5.85,4.8,57,0
6.4268,8,15.8,6.1,55,0
10.3036,9,24.59,9.9,52,0
12.6966,10,31.35,14,43,0
13.7852,11,35.26,17,35,0
13.7926,12,35.7,18.7,31,0
12.3466,13,32.57,19.7,29,23
8.606,14,26.43,20.2,29,30
4.587,15,18.05,20.1,29,29
1.0088,16,8.16,19.1,38,30
0,17,-2.7,17.5,45,30
0,18,0,14.5,56,30
0,19,0,12.2,62,30
0,20,0,10.8,66,44
0,21,0,10.4,66,83
0,22,0,10.6,63,87
0,23,0,11.1,59,88
0,0,0,11.6,54,53
0,1,0,11.6,49,3
0,2,0,11.5,44,0
0,3,0,11.3,42,0
0,4,0,10.8,42,0
0,5,0,10.5,41,0
0,6,0,10.2,40,0
0.2416,7,5.63,9.9,40,0
6.1072,8,15.56,10.3,40,0
10.0348,9,24.33,11.7,39,0
12.9382,10,31.07,12.7,35,0
14.4004,11,34.96,13.3,33,0
14.3134,12,35.4,13.8,31,1
13.0472,13,32.3,14.1,29,2
10.6854,14,26.18,14.3,27,2
7.1856,15,17.83,13.8,25,0
2.655,16,7.97,13.2,25,0
0,17,-2.87,11.8,27,0
0,18,0,10.1,30,0
0,19,0,8.8,33,0
0,20,0,7.6,37,0
0,21,0,6.3,41,0
0,22,0,5.2,45,0
0,23,0,4.4,47,0
0,0,0,3.7,50,0
0,1,0,3.2,52,1
0,2,0,3,53,0
0,3,0,3.7,50,0
0,4,0,3.8,49,1
0,5,0,3.7,50,0
0,6,0,3.6,50,0
0.2412,7,5.42,3.4,53,0
6.2386,8,15.32,4.2,56,0
10.1082,9,24.07,7.9,48,0
12.75,10,30.78,10.2,39,0
14.246,11,34.67,11.1,34,2
13.7568,12,35.11,11.6,33,31
11.106,13,32.03,12.1,32,43
9.7334,14,25.94,12.3,31,10
6.6948,15,17.62,12.5,30,0
2.5708,16,7.78,11.5,32,0
0,17,-3.04,9.5,37,0
0,18,0,7.8,40,0
0,19,0,6.5,44,0
0,20,0,4.9,54,0
0,21,0,3.7,57,0
0,22,0,2.8,61,0
0,23,0,1.8,66,0
0,0,0,1.1,70,0
0,1,0,0.6,73,0
0,2,0,0.2,76,0
0,3,0,0.1,76,2
0,4,0,-0.2,79,1
0,5,0,-0.5,80,14
0,6,0,-0.7,82,23
0.2886,7,5.2,-0.7,82,44
2.3506,8,15.09,1.6,73,42
9.3258,9,23.82,4.2,68,18
12.8228,10,30.51,7.1,50,9
13.241,11,34.38,9,45,43
12.9692,12,34.83,10.5,42,13
12.8846,13,31.76,11.6,41,0
10.7354,14,25.7,12.2,40,0
7.094,15,17.41,11,42,4
2.5052,16,7.6,9.8,45,1
0,17,-3.2,7.9,49,0
0,18,0,6.4,54,4
0,19,0,5.3,60,7
0,20,0,3.9,64,0
0,21,0,4.2,60,0
0,22,0,2.2,71,0
0,23,0,0.7,81,0
0,0,0,0,86,0
0,1,0,-0.3,86,0
0,2,0,-0.2,83,0
0,3,0,-0.3,81,0
0,4,0,-0.5,81,0
0,5,0,-0.9,81,1
0,6,0,-1.3,81,0
0.218,7,4.99,-1.5,81,2
6.0912,8,14.86,-0.1,78,4
9.8578,9,23.56,4.8,67,2
12.464,10,30.23,8.5,49,0
13.781,11,34.09,10.9,43,4
13.518,12,34.55,12.9,40,8
12.5172,13,31.5,14.2,38,11
9.7936,14,25.47,15,38,15
5.802,15,17.21,15.5,36,27
1.6872,16,7.43,14.6,43,3
0,17,-3.36,12.8,50,40
0,18,0,11.1,59,77
0,19,0,9.2,58,83
0,20,0,10.2,45,38
0,21,0,10.9,41,0
0,22,0,11.8,36,0
0,23,0,11.8,29,0
0,0,0,11.2,20,0
0,1,0,10.3,16,0
0,2,0,9.6,13,0
0,3,0,9,13,0
0,4,0,8,14,0
0,5,0,7.2,17,0
0,6,0,6.6,24,0
0.2032,7,4.77,6.3,32,0
6.162,8,14.63,6.5,36,0
10.3864,9,23.31,7.7,37,0
13.3598,10,29.96,8.9,33,0
14.602,11,33.81,10,29,0
14.7856,12,34.27,11,26,0
13.5344,13,31.25,11.6,24,1
11.1508,14,25.25,11.7,22,2
7.0152,15,17.02,11,23,0
2.5586,16,7.26,10.6,22,0
0,17,-3.51,9.5,23,0
0,18,0,8,25,0
0,19,0,6.7,28,0
0,20,0,5.5,31,0
0,21,0,4.4,34,0
0,22,0,3.9,36,0
0,23,0,3.6,36,0
0,0,0,3.4,37,0
0,1,0,2.9,38,0
0,2,0,2.4,39,0
0,3,0,1.6,40,0
0,4,0,1,42,1
0,5,0,0.4,44,5
0,6,0,0,45,0
