P,H,HS,T,RH,CC
0,4,0,-6.7,86,0
0,5,0,-6.6,85,0
0,6,0,-6.5,83,0
0,7,-0.21,-6.6,82,0
5.3082,8,9.74,-6.4,81,0
10.086,9,18.32,-3.8,71,0
13.3034,10,24.99,-0.5,58,0
15.0314,11,29.1,2.5,45,0
15.3398,12,30.1,4.7,36,0
14.3396,13,27.83,6.2,31,0
11.898,14,22.64,7.1,28,0
8.1444,15,15.14,6.4,32,0
3.3962,16,5.97,5.7,35,0
0,17,-4.34,3.6,42,0
0,18,0,0.4,56,0
0,19,0,-1.5,65,0
0,20,0,-2.5,70,0
0,21,0,-3.2,74,0
0,22,0,-3.7,75,0
0,23,0,-4.1,76,0
0,0,0,-4.5,77,0
0,1,0,-4.9,79,0
0,2,0,-5.2,79,0
0,3,0,-5.4,78,0
0,4,0,-5.9,80,0
0,5,0,-4.7,72,0
0,6,0,-5.5,78,0
0,7,-0.17,-5.2,76,0
5.0586,8,9.81,-6.2,83,0
9.6534,9,18.41,-3.4,72,0
12.7216,10,25.11,-0.3,60,0
14.3098,11,29.25,1.9,53,0
14.3612,12,30.27,3.4,50,0
13.6802,13,28.01,4.1,50,2
11.44,14,22.82,4.5,50,0
8.036,15,15.32,4,57,3
3.3272,16,6.15,3.3,62,1
0,17,-4.17,1.6,71,1
0,18,0,-0.8,84,5
0,19,0,-2.3,90,12
0,20,0,-3.1,93,5
0,21,0,-3.9,94,5
0,22,0,-3.7,95,1
0,23,0,-4.6,96,2
0,0,0,-5.3,97,13
0,1,0,-5.7,96,19
0,2,0,-6,96,22
0,3,0,-6.4,95,56
0,4,0,-6.5,95,79
0,5,0,-6.4,94,75
0,6,0,-6,94,52
0,7,-0.12,-5.7,94,42
1.9424,8,9.88,-5.1,95,76
3.3678,9,18.51,-3.8,95,65
6.9336,10,25.24,-2.2,92,54
7.3516,11,29.4,-0.2,81,83
11.6328,12,30.44,1.1,70,90
13.6616,13,28.2,2.1,62,86
7.9944,14,23.02,2.4,59,89
5.12,15,15.51,1.4,61,91
2.0332,16,6.34,0.7,63,86
0,17,-3.99,-0.5,69,75
0,18,0,-1.9,76,54
0,19,0,-2.6,77,69
0,20,0,-3.1,77,56
0,21,0,-3.4,77,42
0,22,0,-3.7,78,36
0,23,0,-3.9,79,52
0,0,0,-4.4,82,88
0,1,0,-4.7,84,100
0,2,0,-4.7,85,100
0,3,0,-4,82,98
0,4,0,-4,83,100
0,5,0,-3.8,83,100
0,6,0,-3.9,84,100
0,7,-0.07,-3.9,85,100
3.001,8,9.96,-4.1,86,59
8.0044,9,18.61,-3.3,81,27
12.602,10,25.37,-1.8,72,9
13.6652,11,29.56,-0.3,65,20
15.2648,12,30.63,0.9,60,26
14.1638,13,28.4,1.9,54,29
12.2412,14,23.22,2.2,52,0
8.564,15,15.71,1.5,53,0
3.6514,16,6.52,1.2,54,0
0,17,-3.81,0.4,58,0
0,18,0,-1,65,0
0,19,0,-1.6,68,0
0,20,0,-2.4,73,0
0,21,0,-3.5,78,0
0,22,0,-3.9,80,0
0,23,0,-4.3,81,0
0,0,0,-4.8,83,0
0,1,0,-5.4,85,0
0,2,0,-6.3,87,0
0,3,0,-6.1,84,0
0,4,0,-6.5,85,0
0,5,0,-6.9,87,0
0,6,0,-6.7,86,5
0,7,-0.01,-6.3,85,20
4.8872,8,10.04,-5.6,85,36
9.828,9,18.72,-3,78,34
12.7558,10,25.51,-0.5,67,41
13.668,11,29.73,0.2,60,60
12.2024,12,30.82,0.3,58,74
9.9254,13,28.6,0.1,57,80
5.4442,14,23.42,-0.3,57,84
4.972,15,15.9,-1.1,58,65
2.7084,16,6.71,-1.5,60,39
0,17,-3.63,-2.9,68,2
0,18,0,-4.5,77,0
0,19,0,-5.3,80,0
0,20,0,-6,82,0
0,21,0,-6.6,82,0
0,22,0,-7.2,83,0
0,23,0,-7.7,84,0
0,0,0,-8.2,85,0
0,1,0,-8.6,86,0
0,2,0,-9,86,0
0,3,0,-8.5,86,0
0,4,0,-8.5,85,0
0,5,0,-8.5,84,0
0,6,0,-8.6,81,0
0.0168,7,0.05,-8.8,77,0
5.5,8,10.13,-8.7,73,0
10.28,9,18.84,-6.2,61,0
13.5294,10,25.66,-3.5,45,0
15.3548,11,29.9,-1.8,35,0
15.7858,12,31.01,-0.7,31,0
14.826,13,28.81,0.1,29,0
12.407,14,23.63,0.6,29,0
8.6826,15,16.11,1.1,33,0
3.8552,16,6.91,0.9,35,0
0,17,-3.44,-0.1,40,0
0,18,0,-2.6,50,0
0,19,0,-4.2,58,0
0,20,0,-4.9,61,0
0,21,0,-5.2,62,0
0,22,0,-5.3,62,0
0,23,0,-5.3,63,0
0,0,0,-5.3,65,0
0,1,0,-5.3,67,0
0,2,0,-5.3,68,0
0,3,0,-5.4,67,13
0,4,0,-5.5,68,18
0,5,0,-5.6,70,17
0,6,0,-5.6,71,8
0.0184,7,0.12,-5.6,71,1
5.5268,8,10.23,-5.2,70,0
10.402,9,18.96,-3.1,63,0
13.855,10,25.81,-0.6,54,0
15.7204,11,30.09,1.6,47,0
16.0766,12,31.22,3.4,41,0
15.0398,13,29.02,4.7,37,0
12.5854,14,23.84,5.4,35,0
8.7794,15,16.31,5.4,37,0
3.883,16,7.1,4.8,39,0
0,17,-3.26,2.6,47,6
0,18,0,0.2,56,10
0,19,0,-1.4,64,3
0,20,0,-2.5,69,0
0,21,0,-3.1,73,0
0,22,0,-3.3,75,0
0,23,0,-3.4,77,1
0,0,0,-3.7,79,2
0,1,0,-4.2,82,5
0,2,0,-4.6,84,12
0,3,0,-5.6,86,3
0,4,0,-6.1,87,0
0,5,0,-6.2,87,0
0,6,0,-6.7,88,0
0.0196,7,0.19,-6.8,89,0
5.1894,8,10.33,-6.3,89,0
8.9152,9,19.09,-2.8,80,0
11.445,10,25.97,0.3,69,0
14.6876,11,30.27,1.9,62,1
15.4248,12,31.43,2.9,57,1
14.256,13,29.24,3.5,56,2
10.7882,14,24.06,3.4,58,29
5.1746,15,16.52,2.7,65,33
1.7106,16,7.3,1.4,73,30
0,17,-3.07,-0.2,83,30
0,18,0,-1.2,87,30
0,19,0,-1.6,87,30
0,20,0,-1.8,86,30
0,21,0,-2,85,30
0,22,0,-2,85,38
0,23,0,-2.1,85,60
0,0,0,-2.1,86,73
0,1,0,-2,86,82
0,2,0,-1.6,85,90
0,3,0,-1.2,83,90
0,4,0,-1.2,85,90
0,5,0,-1.1,87,90
0,6,0,-1.1,90,100
0,7,0.27,-1.1,92,100
0.3976,8,10.44,-1,93,100
1.2124,9,19.23,-0.4,90,100
3.2066,10,26.13,0.3,87,100
7.8484,11,30.47,1,83,100
3.5452,12,31.64,1.8,79,100
3.4526,13,29.47,1.3,84,100
1.0902,14,24.28,1.5,83,100
1.3206,15,16.74,1,85,100
0.3138,16,7.5,0.6,87,100
0,17,-2.88,0.1,91,100
0,18,0,-0.4,93,91
0,19,0,-0.7,94,100
0,20,0,-0.7,94,100
0,21,0,-0.7,94,100
0,22,0,-0.7,93,100
0,23,0,-0.9,94,100
0,0,0,-1,95,100
0,1,0,-1.2,95,100
0,2,0,-1.3,95,100
0,3,0,-1,96,100
0,4,0,-1.1,96,100
0,5,0,-1.3,95,100
0,6,0,-1.5,95,100
0.0262,7,0.36,-1.8,95,100
1.49,8,10.56,-1.8,94,100
2.9264,9,19.37,-1.2,89,100
5.7878,10,26.3,-0.7,84,100
7.9466,11,30.67,-0.1,79,90
8.882,12,31.86,0.4,76,100
5.7328,13,29.7,0.6,73,100
2.901,14,24.51,0.5,72,100
1.0358,15,16.95,-0.2,72,100
0.2808,16,7.71,-0.6,74,100
0,17,-2.68,-1.1,78,100
0,18,0,-1.9,82,93
0,19,0,-2.6,85,73
0,20,0,-3.6,90,12
0,21,0,-4.5,91,1
0,22,0,-5.1,92,0
0,23,0,-5.7,93,0
0,0,0,-6.1,93,0
0,1,0,-6.4,94,0
0,2,0,-6.7,94,0
0,3,0,-6.8,95,0
0,4,0,-7.1,95,5
0,5,0,-7.2,95,13
0,6,0,-7.1,92,48
0.0358,7,0.45,-7.3,92,58
3.9552,8,10.68,-6.9,90,63
8.5076,9,19.52,-4.2,82,83
12.3868,10,26.48,-1.7,68,89
13.5512,11,30.88,-0.5,58,76
14.102,12,32.09,0.3,53,44
12.281,13,29.93,0.9,50,37
8.3642,14,24.74,1.2,49,31
5.5638,15,17.17,0.5,53,45
2.0424,16,7.92,0.3,54,35
0,17,-2.49,-0.4,58,45
0,18,0,-2,65,58
0,19,0,-2.9,70,54
0,20,0,-3.4,72,77
0,21,0,-3.7,73,95
0,22,0,-3.8,73,100
0,23,0,-4.3,76,94
0,0,0,-4.7,78,81
0,1,0,-5,79,36
0,2,0,-5.6,81,3
0,3,0,-6.4,85,0
0,4,0,-6.8,87,0
0,5,0,-7.1,87,0
0,6,0,-7.3,88,0
0.032,7,0.55,-7.3,88,0
5.2006,8,10.8,-6.9,86,0
10.0038,9,19.67,-4.8,78,3
13.3528,10,26.67,-2.1,69,21
15.3014,11,31.09,0,65,20
15.7382,12,32.33,1.8,61,3
14.7668,13,30.17,3.1,57,3
12.3736,14,24.97,4.2,54,13
8.821,15,17.4,3.4,58,14
4.0308,16,8.13,3.4,58,2
0,17,-2.29,2.2,63,1
0,18,0,-0.2,73,2
0,19,0,-2.4,83,1
0,20,0,-3.6,85,1
0,21,0,-4.2,86,0
0,22,0,-4.4,86,7
0,23,0,-4.3,86,19
0,0,0,-3.6,85,17
0,1,0,-3,83,4
0,2,0,-2.9,79,0
0,3,0,-4.1,77,0
0,4,0,-4.3,73,0
0,5,0,-4.6,71,0
0,6,0,-5.1,70,0
0.0368,7,0.66,-5.6,69,0
5.7036,8,10.94,-5.8,67,0
10.4,9,19.83,-3.4,58,0
13.4206,10,26.86,-0.8,45,0
14.973,11,31.31,1,33,0
15.757,12,32.57,2.5,29,0
15.2336,13,30.42,3.7,27,0
12.986,14,25.21,4.4,26,0
9.2744,15,17.62,4.7,29,0
4.2524,16,8.34,4.2,32,0
0,17,-2.09,2.4,38,0
0,18,0,0,46,0
0,19,0,-0.2,46,0
0,20,0,-3.5,61,0
0,21,0,-3.3,61,0
0,22,0,-3.3,54,0
0,23,0,-3.8,53,0
0,0,0,-4.4,60,0
0,1,0,-4.8,68,0
0,2,0,-5.3,75,0
0,3,0,-5.2,86,0
0,4,0,-5.5,86,0
0,5,0,-5.6,85,1
0,6,0,-5.7,85,9
0.046,7,0.77,-5.7,85,18
5.135,8,11.08,-5.3,82,18
10.2974,9,20,-3.6,73,14
13.7936,10,27.06,-2,65,4
15.7906,11,31.54,-0.7,58,1
16.1488,12,32.81,0.3,55,0
15.3042,13,30.67,1,53,0
12.9762,14,25.46,1,54,0
9.292,15,17.85,0.8,56,1
4.231,16,8.56,-0.3,63,4
0,17,-1.89,-1.8,72,5
0,18,0,-3.4,81,0
0,19,0,-4,83,0
0,20,0,-4.4,84,0
0,21,0,-4.7,85,0
0,22,0,-4.9,85,0
0,23,0,-5.1,86,0
0,0,0,-5.3,86,0
0,1,0,-5.5,87,0
0,2,0,-5.8,87,0
0,3,0,-5.9,88,0
0,4,0,-6.1,88,0
0,5,0,-6.2,89,0
0,6,0,-6.2,89,2
0.0442,7,0.89,-6.2,89,16
5.4398,8,11.22,-6.1,89,32
10.1262,9,20.17,-3.8,82,34
13.3696,10,27.26,-1.7,71,50
15.0108,11,31.77,-0.3,62,51
14.4892,12,33.06,0.5,56,57
14.0454,13,30.93,0.9,53,28
12.0986,14,25.71,1.3,51,29
8.5812,15,18.09,1.2,51,33
4.2076,16,8.77,1.1,51,0
0,17,-1.68,0.2,56,0
0,18,0,-1.9,68,0
0,19,0,-3.4,78,0
0,20,0,-4.2,83,0
0,21,0,-4.6,85,0
0,22,0,-4.9,85,0
0,23,0,-5.4,85,0
0,0,0,-5.9,86,0
0,1,0,-6.3,87,0
0,2,0,-6.8,87,0
0,3,0,-7.1,87,7
0,4,0,-7.4,88,18
0,5,0,-7.7,89,5
0,6,0,-8,89,0
0.0484,7,1.01,-8.1,89,0
5.4474,8,11.37,-7.9,88,5
10.1422,9,20.35,-5.1,79,0
13.328,10,27.47,-2,67,0
15.1102,11,32.01,0.5,57,0
15.513,12,33.32,2.1,49,0
14.5894,13,31.19,3.1,46,2
12.3398,14,25.96,3.8,45,10
8.8782,15,18.32,3.3,50,7
4.1982,16,8.99,3.3,51,2
0,17,-1.48,2.2,56,0
0,18,0,0,66,0
0,19,0,-1.9,75,0
0,20,0,-2.8,80,0
0,21,0,-3.3,83,0
0,22,0,-3.6,84,0
0,23,0,-3.6,86,0
0,0,0,-3.5,87,0
0,1,0,-3.3,88,0
0,2,0,-3.3,89,0
0,3,0,-3.9,91,0
0,4,0,-3.9,92,0
0,5,0,-4,92,0
0,6,0,-4,92,2
0.0516,7,1.13,-4.1,92,11
5.1932,8,11.53,-3.8,92,22
9.8518,9,20.53,-1.5,90,72
13.1042,10,27.69,0.8,82,96
14.6916,11,32.25,2.9,73,94
15.3926,12,33.58,4.1,68,90
14.488,13,31.45,5.1,63,90
10.642,14,26.21,5.8,59,68
8.2832,15,18.56,3.5,70,39
4.1232,16,9.21,3.2,72,0
0,17,-1.27,2.2,77,0
0,18,0,0,87,13
0,19,0,-1.8,93,60
0,20,0,-2.7,94,78
0,21,0,-3.2,95,92
0,22,0,-3.3,95,92
0,23,0,-3.5,95,92
0,0,0,-3.6,95,100
0,1,0,-3.7,96,100
0,2,0,-3.7,96,100
0,3,0,-2.6,97,100
0,4,0,-2.3,97,100
0,5,0,-2.3,97,100
0,6,0,-2.1,96,100
0.0082,7,1.27,-2.1,96,100
0.4918,8,11.69,-2,95,100
0.9688,9,20.72,-1.8,94,96
1.916,10,27.91,-1.6,94,91
3.7874,11,32.5,-1.2,92,90
5.0508,12,33.85,-0.6,88,90
3.9974,13,31.72,-0.2,86,90
4.4318,14,26.47,0.1,84,90
2.7742,15,18.8,-0.3,78,90
1.0006,16,9.44,-0.3,78,90
0,17,-1.06,-0.7,81,86
0,18,0,-1.3,86,87
0,19,0,-1.6,89,87
0,20,0,-1.8,91,88
0,21,0,-1.8,90,86
0,22,0,-1.7,91,86
0,23,0,-1.6,91,86
0,0,0,-1.7,92,92
0,1,0,-1.9,93,100
0,2,0,-1.9,94,100
0,3,0,-1.9,93,100
0,4,0,-2.1,95,100
0,5,0,-1.8,94,100
0,6,0,-1.6,93,100
0.0116,7,1.41,-1.5,93,100
0.6426,8,11.86,-1.2,92,100
2.3732,9,20.92,-0.7,90,100
3.8384,10,28.13,0.1,86,100
5.0666,11,32.76,1.1,82,100
6.5092,12,34.12,1.9,80,100
6.7094,13,31.99,2.7,77,100
7.6486,14,26.73,3.3,75,100
6.7924,15,19.05,3.7,73,100
3.5242,16,9.66,3.8,73,46
0,17,-0.85,2.9,78,26
0,18,0,0.9,88,39
0,19,0,-0.5,93,32
0,20,0,-1,94,29
0,21,0,-1.1,95,26
0,22,0,-1.1,95,63
0,23,0,-1.1,96,69
0,0,0,-0.9,96,72
0,1,0,-1,96,88
0,2,0,-1,97,95
0,3,0,-0.1,98,100
0,4,0,0.2,99,100
0,5,0,0.3,99,100
0,6,0,0.3,100,100
0.0276,7,1.55,0.1,99,93
0.9306,8,12.03,0.2,99,100
1.4792,9,21.12,0.7,99,100
1.4408,10,28.37,1.4,97,100
1.5726,11,33.02,1.9,95,100
2.2144,12,34.4,2.3,94,100
3.2432,13,32.27,2.7,94,100
1.9602,14,27,3.2,93,100
1.4658,15,19.29,2.6,93,100
0.2682,16,9.89,2.6,93,100
0,17,-0.64,2,96,100
0,18,0,1.3,98,100
0,19,0,0.8,99,100
0,20,0,0.6,99,100
0,21,0,0.6,99,100
0,22,0,0.5,99,100
0,23,0,0.4,99,100
0,0,0,0.3,99,100
0,1,0,0.3,99,93
0,2,0,0.2,98,89
0,3,0,-0.3,96,64
0,4,0,-0.5,96,44
0,5,0,-1,95,20
0,6,0,-1.4,92,8
0.0726,7,1.7,-1.3,84,0
5.3444,8,12.21,-0.9,76,0
10.6858,9,21.33,0.8,66,0
14.1708,10,28.61,2.2,50,0
16.1106,11,33.29,2.8,40,0
16.6502,12,34.68,3.5,36,0
15.7308,13,32.56,3.9,33,0
13.3594,14,27.27,4,32,0
9.64,15,19.54,3.5,33,0
4.5454,16,10.12,2.9,34,18
0,17,-0.43,1.6,40,14
0,18,0,-0.4,46,4
0,19,0,-1.6,50,4
0,20,0,-2.6,52,3
0,21,0,-3.4,54,4
0,22,0,-4,59,5
0,23,0,-4.6,68,2
0,0,0,-5.3,76,1
0,1,0,-5.5,82,1
0,2,0,-5.6,84,2
0,3,0,-5.5,79,2
0,4,0,-5.6,82,9
0,5,0,-5.3,84,14
0,6,0,-5.2,84,2
0.0826,7,1.86,-5.3,84,1
5.7028,8,12.39,-4.9,79,0
10.413,9,21.54,-2.5,63,0
13.781,10,28.85,-0.7,53,0
15.5692,11,33.56,0.7,47,0
15.967,12,34.97,1.9,43,0
15.0858,13,32.84,2.8,40,0
12.9116,14,27.54,3.5,38,0
9.4222,15,19.79,4.3,37,0
4.5986,16,10.35,4.2,38,11
0,17,-0.22,2.9,45,21
0,18,0,0.5,55,24
0,19,0,-0.6,60,25
0,20,0,-1.2,62,25
0,21,0,-1.8,63,31
0,22,0,-2,62,48
0,23,0,-1.8,60,85
0,0,0,-1.3,59,88
0,1,0,-1,59,89
0,2,0,-0.7,59,90
0,3,0,-0.4,61,90
0,4,0,-0.3,64,88
0,5,0,-0.4,68,84
0,6,0,-0.6,72,96
0,7,2.02,-0.8,75,100
0.4026,8,12.58,-0.9,79,100
0.6956,9,21.76,-0.7,82,100
0.8144,10,29.1,-0.5,85,100
1.089,11,33.84,-0.3,87,100
1.7378,12,35.27,0.2,87,100
1.6198,13,33.13,0.6,87,100
1.7522,14,27.81,0.8,88,100
1.1964,15,20.05,0.9,86,100
1.1242,16,10.58,0.8,88,100
0,17,0,0.7,90,99
0,18,0,0.1,94,100
0,19,0,-0.3,96,100
0,20,0,-0.1,95,100
0,21,0,-0.2,96,100
0,22,0,-0.2,96,100
0,23,0,-1.1,98,90
0,0,0,-3.2,99,83
0,1,0,-2.9,97,86
0,2,0,-1.7,95,87
0,3,0,-0.9,92,69
0,4,0,-0.9,91,21
0,5,0,-1.5,90,3
0,6,0,-1.7,79,0
0.1068,7,2.19,-2.3,68,0
6.0792,8,12.78,-2.6,63,3
10.6244,9,21.98,-1.6,61,6
13.9218,10,29.35,-0.6,59,11
16.053,11,34.12,0.1,52,18
17.3588,12,35.56,0,47,19
16.2254,13,33.43,-0.2,43,6
12.6358,14,28.09,-0.4,43,2
9.419,15,20.3,-0.7,44,1
4.9088,16,10.81,-1.2,47,0
0.0416,17,0.21,-2.2,53,1
0,18,0,-3.8,60,3
0,19,0,-4.5,64,8
0,20,0,-4.9,66,69
0,21,0,-5.1,67,80
0,22,0,-5,67,52
0,23,0,-5.6,69,71
0,0,0,-5.9,69,67
0,1,0,-5.9,69,65
0,2,0,-5.7,67,80
0,3,0,-4.9,65,85
0,4,0,-4.5,63,81
0,5,0,-4.4,63,88
0,6,0,-4.2,63,88
0.0276,7,2.36,-4.1,64,88
0.8522,8,12.98,-3.9,66,89
1.8808,9,22.21,-3.5,67,94
4.9068,10,29.61,-3.1,70,94
3.712,11,34.41,-2.6,70,100
5.8052,12,35.86,-2.3,68,100
8.5476,13,33.72,-1.8,66,100
9.5048,14,28.37,-1.3,64,76
8.202,15,20.56,-0.9,62,48
4.264,16,11.05,-0.7,62,13
0.0402,17,0.43,-1,64,0
0,18,0,-1.9,67,0
0,19,0,-4.1,77,0
0,20,0,-5.3,83,0
0,21,0,-5.5,86,0
0,22,0,-5.2,86,0
0,23,0,-5.4,86,0
0,0,0,-5.8,88,0
0,1,0,-6.2,89,0
0,2,0,-6,89,0
0,3,0,-6.6,92,0
0,4,0,-6.9,93,2
0,5,0,-7,93,3
0,6,0,-7.5,94,22
0.3912,7,2.54,-7.7,93,30
2.8164,8,13.18,-7.5,91,100
6.1536,9,22.45,-5.8,91,92
10.5954,10,29.88,-3,87,17
15.353,11,34.7,-0.4,76,2
15.4128,12,36.17,1.5,64,47
13.3596,13,34.03,2.9,58,62
10.4452,14,28.65,3.6,53,17
7.6402,15,20.81,3.4,51,7
3.8406,16,11.28,3.4,48,0
0.0442,17,0.64,2.4,50,1
0,18,0,0.3,54,0
0,19,0,-1.3,45,0
0,20,0,-3.5,37,0
0,21,0,-5.2,37,2
0,22,0,-6.5,37,1
0,23,0,-7.7,36,22
0,0,0,-8.7,36,28
0,1,0,-9.6,37,30
0,2,0,-10.3,38,30
0,3,0,-9.2,38,31
0,4,0,-9.6,38,31
0,5,0,-9.9,38,30
0,6,0,-10.2,38,30
0.6292,7,2.72,-10.4,38,25
5.0868,8,13.39,-10.4,36,0
10.7608,9,22.68,-9.9,32,1
15.4482,10,30.15,-9.1,29,5
17.5806,11,35,-8.3,26,8
18.2812,12,36.48,-7.5,25,8
17.2688,13,34.33,-6.8,24,0
14.8108,14,28.93,-6.3,23,0
10.9554,15,21.07,-6.9,24,0
5.6852,16,11.52,-7,24,0
0.0616,17,0.86,-7.3,25,0
0,18,0,-8.2,28,0
0,19,0,-8.6,31,1
0,20,0,-9.1,33,4
0,21,0,-9.6,34,8
0,22,0,-9.3,34,28
0,23,0,-8.9,33,30
0,0,0,-8.8,32,30
0,1,0,-8.9,32,29
0,2,0,-9.1,32,47
0,3,0,-9.1,29,33
0,4,0,-9.4,30,35
0,5,0,-9.5,31,44
0,6,0,-9.7,32,26
1.0864,7,2.91,-9.9,32,25
5.9622,8,13.61,-9.5,32,11
9.6918,9,22.93,-7.8,29,9
12.7708,10,30.43,-5.9,24,28
14.5054,11,35.3,-4.6,21,30
14.3984,12,36.8,-3.6,20,30
13.737,13,34.64,-3,19,24
13.476,14,29.22,-2.5,19,20
10.1226,15,21.33,-2.4,22,21
4.983,16,11.75,-2.3,22,14
0.0824,17,1.08,-2.9,25,11
0,18,0,-4.6,30,11
0,19,0,-5.6,33,29
0,20,0,-6.1,35,28
0,21,0,-6.5,35,30
0,22,0,-6.7,36,30
0,23,0,-6.8,36,30
0,0,0,-6.8,37,30
0,1,0,-6.8,38,26
0,2,0,-6.9,41,11
0,3,0,-7.6,44,3
0,4,0,-7.8,47,1
0,5,0,-7.9,50,0
0,6,0,-8,53,0
1.3204,7,3.1,-8,56,0
6.1988,8,13.83,-7.3,56,0
10.9786,9,23.18,-5.2,52,0
14.3698,10,30.71,-3.2,49,0
16.2872,11,35.61,-1.2,47,0
16.7192,12,37.12,0.4,45,0
15.7566,13,34.95,1.7,43,0
13.4104,14,29.51,2.6,42,0
9.8038,15,21.6,2.3,43,0
5.0658,16,11.99,2.2,42,0
0.07,17,1.3,1.6,45,0
0,18,0,-0.5,55,0
0,19,0,-2.7,70,0
0,20,0,-3.7,76,0
0,21,0,-4.5,80,0
0,22,0,-5,83,0
0,23,0,-5.5,85,0
0,0,0,-5.2,85,0
0,1,0,-4.4,81,0
0,2,0,-3.9,78,1
0,3,0,-4.2,78,1
0,4,0,-4.1,74,7
0,5,0,-4,71,15
0,6,0,-4,73,11
0.895,7,3.3,-3.9,78,14
4.451,8,14.05,-3.4,81,37
6.7808,9,23.43,-1.5,74,77
9.4528,10,30.99,-0.5,68,92
8.0316,11,35.92,0.2,61,95
7.294,12,37.44,-0.1,61,100
6.5874,13,35.27,-0.3,61,100
3.7854,14,29.8,-0.4,59,100
3.6556,15,21.86,-0.4,59,100
1.6492,16,12.23,-0.8,60,84
0.0924,17,1.51,-1.5,65,63
0,18,0,-2.8,73,44
0,19,0,-3.7,79,40
0,20,0,-4.1,82,38
0,21,0,-4.3,82,39
0,22,0,-4.3,81,34
0,23,0,-4.7,80,26
0,0,0,-5,79,5
0,1,0,-5.4,79,4
0,2,0,-5.6,78,5
0,3,0,-5.6,77,21
0,4,0,-5.6,76,43
0,5,0,-5.4,73,49
0,6,0,-4.9,68,57
0.7122,7,3.5,-4.8,66,74
4.4524,8,14.28,-4.3,63,50
9.7156,9,23.69,-3.2,57,26
13.7364,10,31.28,-2,51,27
15.0646,11,36.24,-0.8,47,34
13.6756,12,37.77,0.3,45,58
10.7428,13,35.58,1.1,44,80
3.6138,14,30.09,1.5,45,100
1.9644,15,22.12,1.2,47,100
1.0118,16,12.47,0.9,51,100
0.026,17,1.73,0.3,57,100
0,18,0,-0.9,68,97
0,19,0,-1.7,76,100
0,20,0,-2.2,82,100
0,21,0,-2.4,85,100
0,22,0,-2.7,88,100
0,23,0,-2.8,89,100
0,0,0,-2.7,90,100
0,1,0,-2.7,92,100
0,2,0,-2.6,94,100
0,3,0,-2.9,94,100
0,4,0,-2.9,94,100
0,5,0,-3.2,95,100
0,6,0,-3.6,94,94
0.3372,7,3.71,-3.7,92,77
3.8752,8,14.52,-3.7,90,64
9.5764,9,23.95,-2.6,82,44
13.8384,10,31.58,-1.2,74,20
16.4958,11,36.56,0.6,64,0
17.0942,12,38.1,2.1,53,0
16.253,13,35.9,3.8,39,0
14.0462,14,30.39,4.6,31,0
10.5434,15,22.39,3.9,34,0
5.6384,16,12.7,3.7,34,0
0.1056,17,1.95,2.3,40,0
0,18,0,-0.4,48,0
0,19,0,-2,54,0
0,20,0,-2.7,57,0
0,21,0,-3.2,58,0
0,22,0,-3.4,57,0
0,23,0,-3.7,57,0
0,0,0,-3.7,56,0
0,1,0,-3.7,55,0
0,2,0,-3.5,55,0
0,3,0,-3.6,57,0
0,4,0,-3.6,59,0
0,5,0,-3.7,61,18
0,6,0,-4,63,47
1.1794,7,3.92,-4.1,64,36
6.353,8,14.76,-3.4,63,13
11.189,9,24.22,-1.1,56,0
14.768,10,31.88,1.4,49,0
16.3338,11,36.88,3.5,45,2
15.8818,12,38.43,5.3,40,31
15.182,13,36.23,6.6,37,58
9.8614,14,30.68,7.3,36,38
7.6408,15,22.65,7.1,38,30
4.8312,16,12.94,6.8,41,9
0.1264,17,2.17,5.3,48,20
0,18,0,2.6,58,27
0,19,0,0.8,66,28
0,20,0,-0.5,73,26
0,21,0,-1.4,77,14
0,22,0,-2,81,20
0,23,0,-2.5,83,4
0,0,0,-2.9,85,0
0,1,0,-3.4,86,0
0,2,0,-3.7,87,0
0,3,0,-4.6,89,1
0,4,0,-4.5,89,30
0,5,0,-4.7,90,40
0,6,0,-4,88,12
1.3482,7,4.14,-5.1,91,7
6.2462,8,15,-3.6,90,13
10.6524,9,24.49,-0.1,78,2
14.075,10,32.18,1.5,70,23
16.03,11,37.21,2.2,64,50
16.3258,12,38.77,2.4,62,50
14.323,13,36.55,2.3,61,56
9.0456,14,30.98,1.7,62,85
4.731,15,22.92,0.5,63,97
2.1416,16,13.18,-0.4,65,98
0.2432,17,2.39,-1.2,68,65
0,18,0,-2.1,72,44
0,19,0,-2.8,76,28
0,20,0,-3.1,76,26
0,21,0,-3.5,78,23
0,22,0,-3.9,79,24
0,23,0,-4.2,80,7
0,0,0,-4.4,80,0
0,1,0,-4.8,81,0
0,2,0,-5.2,83,0
0,3,0,-5.9,86,0
0,4,0,-6.3,87,0
0,5,0,-6.5,87,0
0,6,0,-6.7,87,0
1.5232,7,4.36,-6.7,87,0
6.4668,8,15.25,-4.9,81,0
10.9842,9,24.77,-2.1,69,0
14.2776,10,32.49,-0.3,55,0
16.0558,11,37.55,0.9,45,0
16.499,12,39.12,1.9,39,3
15.7302,13,36.88,2.6,34,0
13.6436,14,31.28,3,32,0
10.2498,15,23.19,2.9,36,0
5.5566,16,13.42,2.7,37,0
1.009,17,2.6,1.7,43,0
0,18,0,-0.5,53,0
0,19,0,-2,61,0
0,20,0,-2.6,64,0
0,21,0,-3,67,0
0,22,0,-3.5,68,0
0,23,0,-3.8,68,0
